,,,00.000000184700,   0.00000,
,,,00.000000184800,   0.00000,
,,,00.000000184900,   0.00000,
,,,00.000000185000,   0.00000,
,,,00.000000185100,   0.00000,
,,,00.000000185200,   0.00000,
,,,00.000000185300,   0.00000,
,,,00.000000185400,   0.00000,
,,,00.000000185500,  -0.04000,
,,,00.000000185600,  -0.04000,
,,,00.000000185700,  -0.08000,
,,,00.000000185800,  -0.08000,
,,,00.000000185900,  -0.08000,
,,,00.000000186000,  -0.08000,
,,,00.000000186100,  -0.08000,
,,,00.000000186200,  -0.08000,
,,,00.000000186300,  -0.08000,
,,,00.000000186400,  -0.04000,
,,,00.000000186500,  -0.04000,
,,,00.000000186600,  -0.04000,
,,,00.000000186700,  -0.04000,
,,,00.000000186800,   0.00000,
,,,00.000000186900,   0.00000,
,,,00.000000187000,  -0.04000,
,,,00.000000187100,  -0.04000,
,,,00.000000187200,  -0.04000,
,,,00.000000187300,  -0.04000,
,,,00.000000187400,  -0.04000,
,,,00.000000187500,  -0.04000,
,,,00.000000187600,  -0.04000,
,,,00.000000187700,  -0.04000,
,,,00.000000187800,  -0.04000,
,,,00.000000187900,   0.00000,
,,,00.000000188000,   0.00000,
,,,00.000000188100,   0.00000,
,,,00.000000188200,   0.00000,
,,,00.000000188300,   0.00000,
,,,00.000000188400,   0.00000,
,,,00.000000188500,   0.00000,
,,,00.000000188600,  -0.04000,
,,,00.000000188700,  -0.04000,
,,,00.000000188800,   0.00000,
,,,00.000000188900,   0.00000,
,,,00.000000189000,   0.00000,
,,,00.000000189100,   0.00000,
,,,00.000000189200,   0.04000,
,,,00.000000189300,   0.04000,
,,,00.000000189400,   0.08000,
,,,00.000000189500,   0.08000,
,,,00.000000189600,   0.08000,
,,,00.000000189700,   0.12000,
,,,00.000000189800,   0.12000,
,,,00.000000189900,   0.16000,
,,,00.000000190000,   0.16000,
,,,00.000000190100,   0.20000,
,,,00.000000190200,   0.20000,
,,,00.000000190300,   0.24000,
,,,00.000000190400,   0.28000,
,,,00.000000190500,   0.28000,
,,,00.000000190600,   0.32000,
,,,00.000000190700,   0.32000,
,,,00.000000190800,   0.36000,
,,,00.000000190900,   0.40000,
,,,00.000000191000,   0.40000,
,,,00.000000191100,   0.40000,
,,,00.000000191200,   0.44000,
,,,00.000000191300,   0.44000,
,,,00.000000191400,   0.48000,
,,,00.000000191500,   0.48000,
,,,00.000000191600,   0.52000,
,,,00.000000191700,   0.52000,
,,,00.000000191800,   0.56000,
,,,00.000000191900,   0.60000,
,,,00.000000192000,   0.60000,
,,,00.000000192100,   0.64000,
,,,00.000000192200,   0.64000,
,,,00.000000192300,   0.68000,
,,,00.000000192400,   0.72000,
,,,00.000000192500,   0.72000,
,,,00.000000192600,   0.76000,
,,,00.000000192700,   0.80000,
,,,00.000000192800,   0.84000,
,,,00.000000192900,   0.88000,
